CheckDate;DateEntered;ChkNbr;MCID;Purpose;Program;Campaign;Amount;Notes
2018-12-25;2018-12-26;cc-Auth;"GAR11";Donation;Don-IHO;;60.00;"IHO mom Shirley Holgate (HOL26)"
2018-12-25;2018-12-26;cc authnet;"LOB62";Dues;Dues-AnnualMbr;;100.00;""
2018-12-25;2018-12-26;;"WAL55";Dues;Dues-Subscr;;20.00;""
2018-12-25;2018-12-25;;"DOB31";Dues;Dues-Subscr;;25.00;""
2018-12-25;2018-12-25;;"MUR53";Dues;Dues-Subscr;;20.00;""
2018-12-25;2018-12-25;;"MAH43";Dues;Dues-Subscr;;50.00;""
2018-12-25;2018-12-25;;"GAR84";Dues;Dues-Subscr;;50.00;""
2018-12-24;2018-12-29;3815;"AND45";Dues;Dues-AnnualMbr;;30.00;""
2018-12-24;2018-12-24;cc-PP;"KAH28";Dues;Dues-AnnualMbr;;5000.00;""
2018-12-24;2018-12-28;;"HOL26";Dues;Dues-AnnualMbr;;0.00;"mistake -  duplicate entry IHO Susan's mom (should be on Garman's card)"
2018-12-24;2018-12-24;cc authnet;"HYM84";Dues;Dues-AnnualMbr;;35.00;""
2018-12-24;2018-12-24;;"KEE26";Dues;Dues-Subscr;;20.00;""
2018-12-24;2018-12-24;;"NAS59";Dues;Dues-Subscr;;50.00;""
2018-12-23;2018-12-23;7781;"FER38";Dues;Dues-AnnualMbr;;100.00;"An Resc. (The Tax Office ck: 4821 El Camino Real, Atasc. 466-1040)"
2018-12-23;2018-12-23;ca;"LAR00";Dues;Dues-AnnualMbr;;50.00;""
2018-12-23;2018-12-23;;"PER17";Dues;Dues-AnnualMbr;;0.00;"gave dues for eoyr donation"
2018-12-23;2018-12-23;528;"CAL94";PrgIncome;Prg-Sales;;24.00;"2 t-shirts"
2018-12-23;2018-12-23;ca;"EZZ91";Dues;Dues-AnnualMbr;;20.00;"12/18 an resc"
2018-12-23;2018-12-23;;"HIG59";Dues;Dues-Subscr;;10.00;""
2018-12-22;2018-12-29;934;"WHI43";Dues;Dues-AnnualMbr;;50.00;""
2018-12-22;2018-12-23;ca;"OTD00";Donation;Don-UnresDonation;;8.00;"lobby dona jar"
2018-12-22;2018-12-23;;"KEL61";Dues;Dues-Subscr;;10.00;""
2018-12-22;2018-12-22;;"DEC43";Dues;Dues-Subscr;;7.50;""
2018-12-21;2018-12-29;597086855;"SUT12";Dues;Dues-Subscr;;40.00;""
2018-12-21;2018-12-22;cc-PP;"FLA24";Donation;Don-UnresDonation;;75.00;""
2018-12-21;2018-12-22;cc-PP;"FIS00";Dues;Dues-AnnualMbr;;50.00;""
2018-12-21;2018-12-22;cc authnet;"ALL28";Dues;Dues-AnnualMbr;;30.00;""
2018-12-21;2018-12-21;;"TIB20";Dues;Dues-Subscr;;15.00;""
2018-12-21;2018-12-21;;"HOL27";DirDon;Dir-DirDonFunding;FundOurVet;30.00;""
2018-12-20;2018-12-23;ca;"PER17";PrgIncome;Prg-Sales;;20.00;"Stellaluna book"
2018-12-20;2018-12-23;854;"MOR26";Dues;Dues-AnnualMbr;;150.00;""
2018-12-20;2018-12-22;11548;"EST14";Dues;Dues-AnnualMbr;;100.00;""
2018-12-20;2018-12-20;;"HUR20A";Dues;Dues-Subscr;;25.00;""
2018-12-20;2018-12-20;;"KEN35";Dues;Dues-Subscr;;5.00;""
2018-12-20;2018-12-20;;"BAK56";Dues;Dues-Subscr;;20.00;""
2018-12-19;2018-12-29;8014493;"PEC28";Dues;Dues-AnnualMbr;;100.00;""
2018-12-19;2018-12-29;7165;"MCA13";Donation;Don-IHO;;100.00;"IHO daughter, Katie McAlister, PWC volunteer"
2018-12-19;2018-12-26;;"JOL75";Dues;Dues-AnnualMbr;;0.00;"Dues/gift from Ella for Xmas"
2018-12-19;2018-12-23;ca;"OTD00";Donation;Don-UnresDonation;;5.00;"an resc - B. Hanford"
2018-12-19;2018-12-23;ca;"OTD00";PrgIncome;Prg-Sales;;10.00;"cat collar"
2018-12-19;2018-12-23;2063;"OTD00";PrgIncome;Prg-Sales;;15.00;"3 wine glasses (An resc)"
2018-12-19;2018-12-22;14490;"WIE72";Dues;Dues-AnnualMbr;;150.00;""
2018-12-19;2018-12-20;cc authnet;"JOL15";Donation;Don-IHO;;50.00;"IHO Penny Jolly (JOL75)"
2018-12-19;2018-12-19;;"HOF00";Donation;Don-UnresDonation;SaveWildBabies;10.00;""
2018-12-18;2018-12-23;8051;"WIL60A";Dues;Dues-AnnualMbr;;30.00;""
2018-12-18;2018-12-22;7176;"MAR59";Dues;Dues-AnnualMbr;;60.00;""
2018-12-18;2018-12-18;;"BRE21";Donation;Don-UnresDonation;;50.00;""
2018-12-18;2018-12-18;;"LAC30";Dues;Dues-Subscr;;15.00;""
2018-12-18;2018-12-18;;"JOH18";Dues;Dues-Subscr;;40.00;""
2018-12-18;2018-12-18;;"MOR66";Dues;Dues-Subscr;;20.00;""
2018-12-18;2018-12-18;;"GRI11";Dues;Dues-Subscr;;25.00;""
2018-12-18;2018-12-18;;"GEN29";Dues;Dues-Subscr;;15.00;""
2018-12-17;2018-12-23;1132;"KEE11";Dues;Dues-AnnualMbr;;100.00;"ck said Christmas donation but no dues since July '17"
2018-12-17;2018-12-23;0995021;"CRO13";DirDon;Dir-DirDonFunding;FundOurVet;30.00;""
2018-12-17;2018-12-23;0995021;"CRO13";Dues;Dues-Subscr;;100.00;""
2018-12-17;2018-12-23;ca;"HEY16";PrgIncome;Prg-Sales;;10.00;"cat collar"
2018-12-17;2018-12-22;10997066;"OWC00";PrgIncome;Prg-OWCN;;2530.00;"INV# 001 PO# 515573  for work in SBR"
2018-12-17;2018-12-22;9049;"HAR13";Dues;Dues-AnnualMbr;;150.00;""
2018-12-17;2018-12-22;9466;"COW74";Dues;Dues-AnnualMbr;;100.00;""
2018-12-17;2018-12-22;1420;"ROU13";Dues;Dues-AnnualMbr;;50.00;""
2018-12-17;2018-12-18;;"HOL27";Dues;Dues-Subscr;;15.00;""
2018-12-17;2018-12-18;cc-PP;"WAG00";Dues;Dues-AnnualMbr;;100.00;""
2018-12-17;2018-12-18;cc authnet;"SIE40";Dues;Dues-AnnualMbr;;150.00;""
2018-12-17;2018-12-18;cc authnet;"GRA85";Dues;Dues-AnnualMbr;;150.00;""
2018-12-17;2018-12-17;;"GEI15";Dues;Dues-AnnualMbr;;0.00;"give dues for last two donations."
2018-12-17;2018-12-17;;"BAR67";InKindDon;Ink-Meds;;27.29;"Amazon wish list: heating pad, vet wrap, cotton swabs"
2018-12-17;2018-12-17;;"STE83";Dues;Dues-Subscr;;20.00;""
2018-12-17;2018-12-17;;"THO31";Dues;Dues-Subscr;;10.00;""
2018-12-16;2018-12-23;4638;"PER17";Donation;Don-UnresDonation;;4000.00;""
2018-12-16;2018-12-23;4638;"PER17";FundRaising;Fun-Event;Soupabration;650.00;"10 Soup Tickets"
2018-12-16;2018-12-23;4638;"PER17";FundRaising;Fun-Event;;180.00;"4 MB Wild Tickets"
2018-12-16;2018-12-23;4638;"PER17";FundRaising;Fun-Donation;;100.00;"ABC License"
2018-12-16;2018-12-23;4638;"PER17";FundRaising;Fun-Donation;;400.00;"two Dimes Media ( MB Wild & Soup) donations"
2018-12-16;2018-12-23;4638;"PER17";Dues;Dues-Subscr;;175.00;"Addt'l $25/month for 7  months back-fill to reach $150/month"
2018-12-16;2018-12-23;ca;"GRE41";Dues;Dues-AnnualMbr;;40.00;"An resc"
2018-12-16;2018-12-23;1991;"SCH73";Dues;Dues-AnnualMbr;;250.00;"First time donor.  Added as member."
2018-12-16;2018-12-17;cc-Auth;"CLA62";Dues;Dues-Subscr;;1000.00;""
2018-12-16;2018-12-17;cc authnet;"OBA54";Dues;Dues-AnnualMbr;;150.00;""
2018-12-16;2018-12-16;;"FLA24";Dues;Dues-Subscr;;20.00;""
2018-12-15;2018-12-23;2489;"BOY39";Dues;Dues-AnnualMbr;;150.00;""
2018-12-15;2018-12-23;7435;"CAR25";Dues;Dues-AnnualMbr;;30.00;""
2018-12-15;2018-12-22;641;"HIL14";Dues;Dues-Subscr;;25.00;""
2018-12-15;2018-12-22;9607;"GUD17";Dues;Dues-AnnualMbr;;150.00;""
2018-12-15;2018-12-15;;"ALE20";Dues;Dues-Subscr;;40.00;""
2018-12-15;2018-12-15;cc-PP;"KRI17";Dues;Dues-AnnualMbr;;20.00;""
2018-12-15;2018-12-15;;"WHE22";Dues;Dues-Subscr;;20.00;""
